Childcare,,,,
Transfer,,,,
HOA,,,,
Misc,,,,
Gifts,,,,
Debt Repayment,,,,
Investment,,,,
Fast Food,,,,
Household,,,,
Entertainment,,,,
Taxes and Licenses,,,,
Car,,,,
Fitness,,,,
Education,,,,
Utilities,,,,
Charity,,,,
Groceries,,,,
Clothes,,,,
Reimbursable,,,,
Condo,,,,
Travel,,,,
Insurance,,,,
Bank Fees,,,,
Mortgage,,,,
house purchase,,,,
pets,,,,
Medical: Doctors,,,,
Medical: Medicine,,,,
Medical: Other,,,,
Home Improvements,,,,
Amazon,,,,
camps,,,,
legal,,,,
tech,,,,